"GeneSymbol","log2FoldChange","padj","Source","Avg_Intron_FC","Median_Intron_FC","Avg_IntronExon_Ratio","Median_IntronExon_Ratio","Num_Retained_Introns","Scaled_Chromatin_FC","Scaled_Intron_FC","Scaled_IntronExon_Ratio","GRIPP_Score","GRIPP_Definition"
"ARAP1",0.829200314081434,0.0106728240016483,"Chromatin_Enriched",1.57403113223432,1.49457677294601,0.190381495630331,0.190381495630331,11,0.192991409994449,0.419810393037274,-0.303406752401339,0.135539649694379,TRUE
"RRM2B",0.895348045588085,0.00619229164406079,"Chromatin_Enriched",1.36952524014535,1.47974966145937,0.0705530926246414,0.0705530926246414,4,0.518031099694232,-0.173174829880527,-0.517578265861819,0.135182647109701,TRUE
"TFPT",0.909126263329828,0.008883764511799,"Chromatin_Enriched",1.03846524393559,1.03846524393559,0.0622628983308042,0.0622628983308042,2,0.585735123965146,-1.1331162948737,-0.532395482934371,0.135036229346466,TRUE
"TSSC4",0.830330781914985,0.0123639019085342,"Chromatin_Enriched",1.09554071811711,1.09858063577496,0.180887372013652,0.180887372013652,5,0.198546353534668,-0.967620267180048,-0.320375774544349,0.134004716547179,TRUE
"VTN",1.17134094954414,0.000584141816037347,"Chromatin_Enriched",2.48877585607248,2.48877585607248,0.0191573805525874,0.0191573805525874,2,1.874217409004,3.07220391792454,-0.60943876941312,0.133987119049881,TRUE
"CASTOR2",0.955518778163071,0.0331263209360611,"Chromatin_Enriched",1.92297376961428,1.85282202324462,0.0440186938755536,0.0440186938755536,3,0.813700743984537,1.43160435896503,-0.565003685848316,0.133824594069561,TRUE
"GNAI1",0.87797625339261,0.00557500040978982,"Chromatin_Enriched",1.67820997766629,1.67002377619474,0.0818988107236444,0.0818988107236444,5,0.432668808106371,0.721887341778298,-0.497299854770552,0.133107213968906,TRUE
"SLC25A38",0.815374815027659,0.0149616310297403,"Chromatin_Enriched",1.42709490662109,1.24914040705989,0.282664987052978,0.282664987052978,5,0.125055052691979,-0.00624584235988513,-0.138466767142026,0.13294488491493,TRUE
"TUG1",0.81129504594896,0.0184295720034799,"Chromatin_Enriched",1.07345214444684,1.08226122832673,0.336230567987719,0.336230567987719,6,0.1050077004218,-1.03166828872117,-0.0427280169757676,0.132866095667604,TRUE
"BUD31",0.856571019993401,0.010356670240949,"Chromatin_Enriched",1.05999172486478,1.06471706627215,0.107571851098138,0.107571851098138,4,0.327486812238066,-1.0706981172748,-0.451413956484181,0.132718428642516,TRUE
"DROSHA",0.885261316759675,0.00820586736335822,"Chromatin_Enriched",1.49755581589952,1.47280807493753,0.0751946090391542,0.0751946090391542,7,0.468466479203164,0.198062588896879,-0.509282398018194,0.132714267792937,TRUE
"NFYB",0.842904323214422,0.00877458692658527,"Chromatin_Enriched",1.22914341943881,1.22914341943881,0.135281213238801,0.135281213238801,2,0.260330784675523,-0.580225914790417,-0.401888502770102,0.132698651828709,TRUE
"VPS33B",0.859848077935848,0.0112526600714816,"Chromatin_Enriched",1.37656028838961,1.10107939950145,0.101671143651794,0.101671143651794,7,0.34358976652659,-0.152776006116842,-0.461960399669367,0.132161197992851,TRUE
"ZWINT",0.868601985088251,0.00610683364711082,"Chromatin_Enriched",1.40560435771878,1.46668666274556,0.0882351255794764,0.0882351255794764,3,0.386605108091126,-0.0685598314645091,-0.485974842432941,0.130598909379228,TRUE
"EHMT2",0.889363071769065,0.00627472862579218,"Chromatin_Enriched",1.65808139205223,1.42996057103849,0.0683315807921486,0.0683315807921486,3,0.488621866925608,0.663522501012836,-0.521548814908632,0.129205852376426,TRUE
"STAT3",0.812528454157781,0.0134283129535505,"Chromatin_Enriched",1.25270827897733,1.0051603094538,0.299942359085431,0.299942359085431,20,0.111068476994735,-0.511897255191709,-0.107586601638739,0.12906227374765,TRUE
"GTF2H2B",0.818593324662678,0.0329442022189834,"Chromatin_Enriched",1.40672669051664,1.33522116357078,0.236460634800884,0.236460634800884,7,0.140870309681664,-0.0653055156228975,-0.221048657596013,0.129054800088806,TRUE
"BLOC1S2",0.86087721608119,0.00813074393497361,"Chromatin_Enriched",1.11508865450153,1.09759173400892,0.0952913568875145,0.0952913568875145,5,0.34864679170041,-0.910939076745418,-0.473363110150253,0.128885658348031,TRUE
"PAN2",0.854439544614432,0.0192769396295518,"Chromatin_Enriched",1.37313565912641,1.24383874364434,0.104639666031932,0.104639666031932,8,0.317013072927547,-0.162706060093815,-0.45665470490128,0.128786921072939,TRUE
"ZBTB40",0.864043284416921,0.00756346323492306,"Chromatin_Enriched",2.0626900375055,2.28252117259494,0.0894418536869717,0.0894418536869717,5,0.364204360281742,1.83672560713265,-0.483818035043083,0.127622711741439,TRUE
"LTV1",0.923110893196811,0.0087287225666419,"Chromatin_Enriched",1.3494415601177,1.45658750625408,0.0495322853059634,0.0495322853059634,5,0.654453425394326,-0.231409462421237,-0.555149142254027,0.12731177044189,TRUE
"CPLX2",0.907084711615774,0.0110080510055698,"Chromatin_Enriched",1.1476540951825,1.10398921361474,0.0562821912832115,0.0562821912832115,3,0.575703255592223,-0.816512334785232,-0.543084910881482,0.127282836143781,TRUE
"SH2D4A",0.807351968664222,0.0105313621798217,"Chromatin_Enriched",1.37337288714327,1.20289733239937,0.374297422576528,0.374297422576528,10,0.0856320304191991,-0.162018193807789,0.0253095739080736,0.126593539084546,TRUE
"CCNT2",0.822168311736816,0.00973020832512585,"Chromatin_Enriched",1.21971279090237,1.16171400323368,0.198560767590618,0.198560767590618,7,0.158437241499148,-0.60757096244558,-0.288787788860146,0.12541814120575,TRUE
"UNC93B1",0.895244331861371,0.00479525365641415,"Chromatin_Enriched",1.78728840369984,2.05174763886619,0.0603824674225757,0.0603824674225757,7,0.517521466532506,1.03817111295147,-0.535756411758183,0.124998446177108,TRUE
"FECH",0.822258204488092,0.0104451002416951,"Chromatin_Enriched",1.98309321635354,2.09940869725908,0.195010635441836,0.195010635441836,9,0.158878960531917,1.60592668856748,-0.295133005488405,0.124465029328859,TRUE
"POLH",0.811523145799967,0.0184558904282257,"Chromatin_Enriched",1.14798527180589,1.21709027377325,0.291497975708502,0.291497975708502,7,0.1061285476996,-0.815552055148118,-0.122679403701631,0.124370930726027,TRUE
"SLC43A2",0.904071268307889,0.00648657741544115,"Chromatin_Enriched",1.96751551829687,1.96751551829687,0.054632357027733,0.054632357027733,1,0.560895662717714,1.56075759998853,-0.546033690057301,0.12378015208607,TRUE
"HAGHL",0.809038980516455,0.010485367303144,"Chromatin_Enriched",1.28103961414797,1.2111357961056,0.325366053915979,0.325366053915979,11,0.0939217449185471,-0.429747724290129,-0.0621463632391895,0.123610168515885,TRUE
"BLVRB",0.92583995186745,0.00387420855077664,"Chromatin_Enriched",1.5044053625639,1.37098394522735,0.0448340607959682,0.0448340607959682,4,0.667863596284129,0.217923532335607,-0.563546365521995,0.122358156816815,TRUE
"SAFB2",0.865928392011626,0.00720288780519689,"Chromatin_Enriched",1.34950527807056,1.21204636152362,0.0793226791937242,0.0793226791937242,7,0.373467486524734,-0.231224705864364,-0.501904222139197,0.121705467467341,TRUE
"GLDC",0.858843733834974,0.00722557180457029,"Chromatin_Enriched",1.64037376170195,1.66106752258027,0.0865464922048998,0.0865464922048998,4,0.338654575440452,0.612177461398817,-0.488992967989498,0.121056527237301,TRUE
"BOD1L1",0.845522600545565,0.0105870472868822,"Chromatin_Enriched",1.42747519577115,1.34446083471359,0.106670873207838,0.106670873207838,3,0.27319659325094,-0.00514315605525805,-0.453024290875025,0.120710644020079,TRUE
"TBC1D12",0.819297157661909,0.01343248825524,"Chromatin_Enriched",2.09743038357035,1.75488807650922,0.201766840195614,0.201766840195614,5,0.144328835839096,1.93745870408689,-0.283057516196463,0.120666426889102,TRUE
"SCNM1",0.824823403151121,0.0142545865703858,"Chromatin_Enriched",0.997883627360851,0.997883627360851,0.168152903244546,0.168152903244546,2,0.171483948767461,-1.25078673803368,-0.343136325306801,0.120073985203056,TRUE
"RMC1",0.812299652451597,0.0197974545600438,"Chromatin_Enriched",1.1706991302815,1.16179138031216,0.262208962967767,0.262208962967767,7,0.109944180909489,-0.749690957974335,-0.175028196050542,0.120059047265539,TRUE
"MTF1",0.851139888250363,0.012311285104052,"Chromatin_Enriched",1.51466921971119,1.51466921971119,0.095777887300805,0.095777887300805,1,0.300799073501353,0.247684609419064,-0.47249352537448,0.120020622732094,TRUE
"RBM23",0.810639770575485,0.010485367303144,"Chromatin_Enriched",1.62798814301835,1.75366902838354,0.282058915256159,0.282058915256159,16,0.101787778903542,0.576264125205688,-0.139550010436056,0.119812667326679,TRUE
"ATAD1",0.826204650464472,0.008883764511799,"Chromatin_Enriched",1.5918428024854,1.61491252065893,0.160122855410138,0.160122855410138,6,0.178271183762589,0.471457106716237,-0.357488577817199,0.119468177732422,TRUE
"PHLDA3",0.853318092934338,0.00686325151416055,"Chromatin_Enriched",0.891955855939161,0.94935959814908,0.0910183851467069,0.0910183851467069,3,0.311502433366546,-1.55793487204613,-0.481000271305269,0.119063950157663,TRUE
"CEBPZ",0.945108377323293,0.00508296025043567,"Chromatin_Enriched",1.92985243345064,2.09457278208708,0.0371505534985104,0.0371505534985104,6,0.762545649447825,1.45154973054681,-0.577279239743001,0.119014690153921,TRUE
"CCDC90B",0.801872479987621,0.012107007775856,"Chromatin_Enriched",1.03259345850758,1.05326918072611,0.475565799475272,0.475565799475272,7,0.0587066732136119,-1.15014212212682,0.206308410595069,0.118150086714663,TRUE
"TXNRD1",0.812240844007877,0.00936806199411048,"Chromatin_Enriched",1.56470739028014,1.57326015901074,0.254558129709175,0.254558129709175,21,0.109655205341271,0.39277527368373,-0.18870267135961,0.118138952053397,TRUE
"DCTN6",0.910932214318605,0.00537081942482202,"Chromatin_Enriched",1.11549937340061,1.13985789185215,0.0462739531582683,0.0462739531582683,3,0.594609286927879,-0.909748156349744,-0.560972819361663,0.117292204111723,TRUE
"RPL22",0.941966236557297,0.00447304956050174,"Chromatin_Enriched",1.84464632342138,1.52854963454381,0.0367846041706812,0.0367846041706812,3,0.74710565723177,1.20448611964761,-0.577933307722087,0.117221981460278,TRUE
"CPEB4",0.81239325875977,0.0140422254586584,"Chromatin_Enriched",1.79026266080147,1.73418795812858,0.245928282444068,0.245928282444068,8,0.110404147784687,1.04679526794479,-0.204126956448456,0.116515025724988,TRUE
"TM2D3",0.805041338904377,0.0137447021426922,"Chromatin_Enriched",1.29116359414533,1.32394153058203,0.363899886877828,0.363899886877828,6,0.0742779542771386,-0.400392234948322,0.00672586669848863,0.116253471257781,TRUE
"PPP2R5B",0.866718703883228,0.0219517939619689,"Chromatin_Enriched",1.98336151104803,1.98336151104803,0.0715561224489796,0.0715561224489796,1,0.377350956443664,1.60670463578255,-0.51578553216817,0.116193311437282,TRUE
"MTERF1",0.806126666994913,0.0146031532181475,"Chromatin_Enriched",1.07474606266505,0.994610168155162,0.336489566894617,0.336489566894617,4,0.0796110881236832,-1.02791644384657,-0.0422651034554042,0.115733099333655,TRUE
"VPS37C",0.837584206686356,0.0105073991676874,"Chromatin_Enriched",1.36625828784663,1.36625828784663,0.114022988505747,0.114022988505747,2,0.234188557480998,-0.182647683778915,-0.439883719683282,0.115548429668761,TRUE
"NFKBIA",0.937763384260737,0.00909261105590957,"Chromatin_Enriched",1.1019542553436,1.03622702196277,0.0363734464538215,0.0363734464538215,4,0.726453493125575,-0.949023576575725,-0.578668177488202,0.114942631850403,TRUE
"GFPT1",0.886700220068702,0.00447304956050174,"Chromatin_Enriched",2.41313303775923,2.38979754060049,0.055325990027506,0.055325990027506,7,0.475537026815626,2.85287002479589,-0.544793947011235,0.114694282340732,TRUE
"KLHL2",0.813271411228293,0.0115225832068044,"Chromatin_Enriched",2.24739360480858,1.75965875728341,0.227283682815136,0.227283682815136,6,0.114719252768281,2.37229201508381,-0.23745079303671,0.114179276269767,TRUE
"MLXIP",0.846510938992501,0.0169901821771359,"Chromatin_Enriched",1.68214756501942,1.58424449270874,0.0935234314877071,0.0935234314877071,7,0.278053135036929,0.733304768877859,-0.476522955805077,0.11402737242559,TRUE
"C12orf45",0.976001415431714,0.00284319091041088,"Chromatin_Enriched",2.5145584638505,2.5145584638505,0.0283376037324563,0.0283376037324563,1,0.914349245609472,3.14696315964848,-0.593030787306873,0.113821058234299,TRUE
"AAAS",0.848693908752457,0.00597165811375496,"Chromatin_Enriched",1.50863059901297,1.35570455156498,0.0893996974504667,0.0893996974504667,8,0.288779909746184,0.230175026666838,-0.483893381661644,0.11361522028558,TRUE
"COMMD2",0.901141454034179,0.00534125650340557,"Chromatin_Enriched",1.85788853970623,1.85788853970623,0.0470518645981771,0.0470518645981771,1,0.546499009941966,1.24288324598656,-0.559582443906057,0.113388265307366,TRUE
"DDI2",0.860717203102404,0.00948576595433846,"Chromatin_Enriched",1.87289042212293,1.73750796780083,0.0737528722852272,0.0737528722852272,3,0.347860512748918,1.28638269970981,-0.511859240693678,0.113260125308611,TRUE
"SPART",0.807999195191529,0.00931312473331588,"Chromatin_Enriched",1.43843792348714,1.55642275683031,0.288444330819379,0.288444330819379,6,0.0888124011561786,0.0266443659180624,-0.12813723949907,0.11317560165503,TRUE
"CHERP",0.885929716281919,0.00537081942482202,"Chromatin_Enriched",1.50446749576267,1.32489850369499,0.0537911091506151,0.0537911091506151,5,0.471750890752241,0.218103693739983,-0.547537267894595,0.112641030837687,TRUE
"AKR1C3",0.866611526724139,0.00742101439207131,"Chromatin_Enriched",1.02846611554122,1.05996536902324,0.0672881591237278,0.0672881591237278,8,0.376824304512605,-1.16210976454518,-0.523413741689744,0.112596211667472,TRUE
"CCDC74B",0.809454213855659,0.0183956717753925,"Chromatin_Enriched",1.08579057623296,1.03630306733614,0.260901609138926,0.260901609138926,5,0.0959621371232942,-0.99589177564172,-0.177364853646971,0.111885378830028,TRUE
"RNF25",0.892118007103062,0.00871721422042635,"Chromatin_Enriched",1.9250625790403,1.9250625790403,0.0490184222195348,0.0490184222195348,2,0.502159191724347,1.43766107014565,-0.556067579220317,0.110939288084439,TRUE
"CCDC9",0.846366438624687,0.00820586736335822,"Chromatin_Enriched",1.47926595694522,1.62245612743708,0.0855250943746519,0.0855250943746519,4,0.277343082648949,0.145029319398557,-0.490818531158683,0.108903152658011,TRUE
"BBS5",0.828085342260493,0.0178285356696237,"Chromatin_Enriched",1.08868605908456,1.08868605908456,0.126347563605002,0.126347563605002,2,0.187512611455965,-0.987496034439972,-0.417855779432426,0.108838783534806,TRUE
"RBM22",0.887651798794559,0.00536814153300705,"Chromatin_Enriched",1.08871916823663,1.08871916823663,0.0492911622403921,0.0492911622403921,2,0.480212937035561,-0.987400031152634,-0.555580105953686,0.108789369401047,TRUE
"DRG2",0.826332188862317,0.0094152799102505,"Chromatin_Enriched",1.32646680525747,1.22745461508588,0.132237499795146,0.132237499795146,10,0.178897887661817,-0.298027054673036,-0.407328587911992,0.108758929249583,TRUE
"MCM3AP",0.840954628734554,0.00710834103991525,"Chromatin_Enriched",1.23990153411473,0.995737546337018,0.0936825203477105,0.0936825203477105,7,0.250750288499596,-0.549031688726247,-0.476238613353146,0.108376471165465,TRUE
"TATDN2",0.902247271592213,0.00426982202872038,"Chromatin_Enriched",1.85839797648767,1.65788029240213,0.0423001161674832,0.0423001161674832,4,0.551932825852822,1.24436040872412,-0.568075331464084,0.108043562164114,TRUE
"PFDN5",0.819417946379432,0.011740579311481,"Chromatin_Enriched",1.23635744397921,1.07359203252887,0.160239619160422,0.160239619160422,4,0.144922372856445,-0.559308131412512,-0.357279883814037,0.107755059821666,TRUE
"RRAS2",0.809919389998791,0.0154178619253918,"Chromatin_Enriched",1.86894333570263,2.01229403889643,0.236032323664776,0.236032323664776,5,0.0982479405178395,1.27493772911795,-0.221814185984536,0.107679361290138,TRUE
"TRMT10A",0.801825311656635,0.0170837876405236,"Chromatin_Enriched",1.95043178673479,1.96025964330833,0.395037832130917,0.395037832130917,5,0.0584748953533866,1.51122161711229,0.0623792902076623,0.107470451507575,TRUE
"PNRC1",0.84975562299304,0.00856313727202022,"Chromatin_Enriched",1.06017529961687,1.06017529961687,0.0783366278644117,0.0783366278644117,1,0.293997008797785,-1.07016582397909,-0.503666609855726,0.107309678667496,TRUE
"PARP12",0.805471053360504,0.0123966638261959,"Chromatin_Enriched",1.33711329100146,1.29350051239744,0.295698176249478,0.295698176249478,4,0.076389504443677,-0.267156507826186,-0.115172307853449,0.106273790627315,TRUE
"DNMT3A",0.805949381268506,0.0185797331628292,"Chromatin_Enriched",1.6267132117999,1.54049212845873,0.286190644137356,0.286190644137356,14,0.0787399335702769,0.572567335029844,-0.132165295247519,0.1061476149233,TRUE
"BRWD3",0.852030465003183,0.0176258935286501,"Chromatin_Enriched",1.82229169526594,1.82229169526594,0.0728868276269722,0.0728868276269722,2,0.305175229490336,1.13966664660167,-0.513407138274972,0.105459125607706,TRUE
"UBASH3B",0.814068987693165,0.00913239297654038,"Chromatin_Enriched",2.38665932654195,2.38665932654195,0.183699950568463,0.183699950568463,2,0.118638419771428,2.77610685974825,-0.315348801049745,0.104388389793913,TRUE
"TAF8",0.814362146772273,0.0112710568383083,"Chromatin_Enriched",1.36072394178144,1.33673459619806,0.179283652584623,0.179283652584623,5,0.120078958002075,-0.198695071957582,-0.32324213184083,0.103750166720752,TRUE
"USP20",0.837757265010385,0.0160884124041112,"Chromatin_Enriched",1.72250768150839,1.76439284574985,0.0900092793071451,0.0900092793071451,3,0.235038939235008,0.850332950456076,-0.482803864772925,0.102848640072825,TRUE
"KLHDC4",0.796029892179716,0.0115225832068044,"Chromatin_Enriched",1.39673544693431,1.29180431732172,0.704592068049828,0.704592068049828,15,0.0299971032121941,-0.0942761224957719,0.615651282005032,0.102800099678415,TRUE
"DCTN4",0.915432242689005,0.00318198602108182,"Chromatin_Enriched",1.27711794451637,1.28912158007474,0.0339567052008689,0.0339567052008689,4,0.616721728153591,-0.441118996369127,-0.58298766367682,0.102327508310038,TRUE
