"","DMSO_Chromatin_rep1","DMSO_Chromatin_rep2","DMSO_Chromatin_rep3","DMSO_Cytoplasm_rep1","DMSO_Cytoplasm_rep2","DMSO_Cytoplasm_rep3","DMSO_Nucleoplasm_rep1","DMSO_Nucleoplasm_rep2","DMSO_Nucleoplasm_rep3","GSK591_Chromatin_rep1","GSK591_Chromatin_rep2","GSK591_Chromatin_rep3","GSK591_Cytoplasm_rep1","GSK591_Cytoplasm_rep2","GSK591_Cytoplasm_rep3","GSK591_Nucleoplasm_rep1","GSK591_Nucleoplasm_rep2","GSK591_Nucleoplasm_rep3"
"BAX:19:48955833:48956197",89.0305776306977,277.757646555796,174.317605449943,41.6388814319972,20.373080246039,19.0631389958313,1.93440218718022,5.11967580505402,1.03399754857634,1027.39022545172,1055.1958003803,951.847277906571,75.9647507292428,34.5117852064936,76.6190529153538,11.2724398680267,11.0331902467053,4.12738381175558
"BAX:19:48956333:48960238",301.778970930027,513.275651008638,346.456240831762,66.984287521039,27.1641069947187,54.2566263727506,4.97417705274914,7.44680117098766,6.89331699050893,1668.676996846,1602.72284590566,1129.79403532826,123.942488031922,29.3989281388649,60.4887259858056,11.2724398680267,12.4723020180147,2.57961488234724
"BAX:19:48956333:48960809",409.309408847623,733.433785605859,465.210109544535,168.365911877206,66.5520621370607,105.580462130758,6.90857923992937,9.30850146373458,12.0633047333906,2367.65738781207,1990.81672874931,1562.90972792067,183.914659660272,54.9632134770083,108.87970677445,19.1141371675236,19.6678608745616,5.93311422939865
"BAX:19:48960336:48960809",122.561574400701,229.118058679666,132.917174155581,12.6727030445209,4.0746160492078,10.2647671516015,0.552686339194349,0.465425073186729,1.03399754857634,772.206908114902,453.125830779611,505.301641357809,31.9851582017864,11.5039284021645,20.1629086619352,4.90106081218553,4.31733531392817,1.80573041764307
"BAX:19:48960914:48961482",1081.08558551562,1638.38611793281,1030.65284222279,5771.51104370466,2668.87351223111,3648.39152474064,203.941259162715,332.778927328511,269.873360178425,4076.2761212847,2246.74891094891,2467.75220198,6480.99268063698,2250.93532402353,6062.98663464392,511.18064271095,403.910703814168,197.082577011329
"BAX:19:48960914:48961531",1157.39750919907,1726.70536960262,1118.90112998182,6117.29479820516,2864.45508259308,3893.2795410717,227.154085408878,363.031557085649,302.616615883342,4433.53276555625,2357.93256387168,2585.26421159809,6824.83313130618,2461.84067806321,6647.71098584004,559.211038670369,435.091458859205,211.528420352474
"BAX:19:48960914:48961570",1512.36357845393,2293.74056510593,1516.5631674145,8438.2098415017,4423.67482408994,5733.60565182311,304.530172896086,552.924986945834,447.720938533555,6357.39307973907,3444.5954358339,3762.06305077359,10818.9797617543,4103.06779677201,11117.8278361911,860.626278619778,712.840030721917,357.018699716858
"FTL:19:48965609:48965769",339.934932771755,675.834273647284,312.682204775835,4299.66710439102,2636.27658383745,3534.01269076565,44.7675934747423,119.614243808989,85.1324648327853,1034.04718155616,528.646802576213,429.758206603319,2220.96942263655,2305.89853750053,5377.44774013812,175.457977076242,136.715618274392,50.8184131822406
"FTL:19:48965916:48966280",490.246297602803,904.95233232695,569.800672814501,1097.09400642567,764.669611901331,844.643697046064,17.9623060238164,56.7818589287809,31.3645923068156,1278.13557205225,1069.88043378519,931.70236197204,1523.29315936008,584.143919976577,1554.5602578352,72.5357000203458,61.4021022425339,18.5732271529001
"FTL:19:48966406:48966582",625.526525950746,1303.02895941844,712.523212276642,3372.74939599178,2294.00883570399,2900.5299179811,57.4793792762123,145.212622834259,87.8897916289889,1974.89697765018,1193.65091534074,1228.83987200637,3382.43047983892,1384.30605106046,3457.93883552189,129.878111522916,111.771014238363,39.7260691881475
"GYS1:19:48978157:48981529",178.061155261395,263.677765854811,207.002156471807,41.6388814319972,27.1641069947187,33.7270920695477,2.76343169597175,4.65425073186729,2.41266094667813,998.543415665822,767.796546598786,560.700160177768,25.9879410389515,20.4514282705147,40.3258173238704,7.84169729949684,9.59407847539592,5.4171912529292
"GYS1:19:48986035:48991301",142.21767595553,232.958026143571,205.912671437745,170.176298026423,169.775668716992,121.710810511846,15.4752174974418,12.5664769760417,9.99530963623795,312.876936908624,549.624850297492,270.277622121619,139.935067132816,86.9185701496875,68.5538894505797,16.1735006802122,19.1881569507918,13.1560358999709
"GYS1:19:48987385:48991301",77.4681649513863,148.478741937661,118.753868712774,10.8623168953036,16.2984641968312,4.39918592211492,1.38171584798587,3.72340058549383,0,173.080858715409,358.724616033859,144.371897530803,1.99907238761165,3.83464280072151,4.03258173238704,0.490106081218553,2.87822354261878,0.515922976469448
"GYS1:19:48987385:48992994",143.373917223461,236.797993607476,217.897006812429,155.693208832685,138.536945673065,102.647671516015,11.053726783887,11.1702017564815,5.85931944193259,308.438966172332,543.331435981108,276.992594099796,113.947126093864,81.8057130820589,58.4724351196121,11.2724398680267,16.3099334081731,13.6719588764404
"RUVBL2:19:48993902:48999318",374.622170809689,326.397234431927,327.934995252705,1187.61331388653,650.580362523512,722.932886534218,73.2309399432513,101.928091027894,70.3118333031911,878.718205785923,543.331435981108,500.265412374177,1183.4508534661,485.721421424724,899.26572632231,145.071400040692,105.534863229355,47.4649138351892
"RUVBL2:19:48993923:48999318",136.436469615874,126.718926308866,129.648719053395,240.781357845897,143.969767072009,140.773949507677,10.7773836142898,20.0132781470293,13.7866339810179,370.570556480427,289.497058553641,241.738991214367,351.836740219651,117.59571255546,219.775704415094,21.5646675736163,23.9851961884898,8.77069059998061
"RUVBL2:19:49009871:49009972",772.369166978001,852.472776986915,643.885655130727,2838.68548197268,1434.26484932115,1857.92285443987,130.157632880269,269.015692301929,205.076180467641,1584.35555285644,711.155817751335,814.190352353945,2502.83862928979,1041.74462752934,2232.03398887623,381.302531188034,273.910940472554,147.553971270262
"RUVBL2:19:49010066:49010487",85.5618538269043,127.998915463501,118.753868712774,10.8623168953036,13.5820534973593,8.79837184422983,1.1053726783887,2.32712536593364,1.72332924762723,213.022595342042,195.095843807888,129.263210579905,5.99721716283496,2.55642853381434,18.1466177957417,0,2.87822354261878,0.515922976469448
"RUVBL2:19:49011310:49014483",31.2185142341408,44.7996204122252,42.4899163284236,7.24154459686908,2.71641069947187,10.2647671516015,1.1053726783887,0.930850146373458,1.03399754857634,57.693619571803,79.7165813408576,52.0410328308707,5.99721716283496,1.27821426690717,6.04887259858056,1.47031824365566,0.959407847539592,0.257961488234724
"RUVBL2:19:49015150:49015571",24.2810666265539,47.3595987214953,30.50558095374,30.7765645366936,8.1492320984156,8.79837184422983,1.1053726783887,0.930850146373458,1.03399754857634,117.606224511752,77.6187765687297,65.4709767872244,35.9833029770097,11.5039284021645,20.1629086619352,7.35159121827829,3.35792746638857,0.257961488234724
"SNRNP70:19:49086561:49090290",113.311644257252,140.798807009851,103.501078235904,32.5869506859109,19.0148748963031,14.6639530737164,0.552686339194349,1.86170029274692,2.06799509715268,232.993463655358,270.61681560449,120.869495607184,37.9823753646214,12.7821426690717,22.1791995281287,6.86148513705974,6.71585493277715,1.0318459529389
"SNRNP70:19:49090520:49098426",94.8117839703534,129.278904618136,102.411593201841,30.7765645366936,19.0148748963031,14.6639530737164,1.93440218718022,1.39627521956019,4.48065604383081,230.774478287212,373.409249438754,218.236589290748,27.9870134265631,10.2257141352574,18.1466177957417,4.41095473096697,2.39851961884898,1.28980744117362
"SNRNP70:19:49098704:49101389",54.3433395927635,56.3195228039403,59.9216768734179,19.91424764139,16.2984641968312,8.79837184422983,0.552686339194349,0.930850146373458,3.44665849525447,128.701151352484,144.74852927682,114.154523629007,25.9879410389515,23.0078568043291,26.2117812605158,2.45053040609276,3.35792746638857,1.0318459529389
"SNRNP70:19:49101471:49104633",2655.88619243783,3741.40829899812,3236.86003619863,206.384021010769,65.1938567873248,90.9165090570416,21.8311103981768,23.2712536593364,14.8206315295942,8188.05600845974,5664.07288474514,5204.10328308707,197.908166373554,65.1889276122656,151.221814964514,45.5798655533254,28.302531502418,19.0891501293696
"SNRNP70:19:49104735:49107624",1321.58376924529,2254.06090131225,1756.24987490818,119.48548584834,54.3282139894373,67.4541841390954,12.9881289710672,15.8244524883488,18.2672900248487,4500.10232660064,2662.11425583022,2739.70856709616,115.946198481476,51.1285706762868,127.026324570192,27.4459405482389,15.8302294844033,4.64330678822503
"SNRNP70:19:49107712:49107794",146.842641027255,189.438394885981,111.127473474339,57.9323567749527,25.8059016449827,35.1934873769193,3.86880437436045,8.84307639054785,4.82532189335625,428.26417605223,186.704624719377,167.874299454422,51.975882077903,19.1732140036075,56.4561442534186,12.7427581116824,10.5534863229355,3.35349934705141
"SNRNP70:19:49107712:49107821",1898.54816194293,2289.90059764203,1566.67947898136,3477.75179264638,1795.5474723509,2324.23656218405,228.812144426461,505.451629480788,386.370417318026,5764.92398644401,2280.31378730295,2511.39951983815,3992.14755806047,1526.18783468716,4252.35743680214,584.206448812515,490.737114016501,253.318181446499
"LIN7B:19:49115331:49116262",27.7497904303473,94.7191974429905,84.9798326568472,14.4830891937382,16.2984641968312,13.1975577663447,1.65805901758305,1.86170029274692,2.41266094667813,150.891005033946,144.74852927682,107.43955165083,71.9666059540195,24.2860710712362,40.3258173238704,2.94063648731132,7.19555885654694,0.773884464704172
"LIN7B:19:49115331:49117854",124.874056936563,252.157863463096,184.122970756502,213.625565607638,116.80566007729,137.841158892934,9.11932459670676,22.8058285861497,15.8546290781705,532.556488355105,385.996078071521,364.287229816095,261.878482777127,102.257141352574,270.182976069932,20.5844554111792,25.904011883569,10.318459529389
"LIN7B:19:49116472:49117854",42.7809269134521,99.8391540615305,67.5480721118529,0,0,2.93279061474328,0.829029508791524,0,1.37866339810179,250.745346600529,130.063895871925,137.656925552626,1.99907238761165,8.94749986835019,14.1140360633546,1.47031824365566,0.479703923769796,0.773884464704172
"LIN7B:19:49118018:49118351",43.9371681813833,117.759002226421,47.9373414987343,85.0881490132117,61.119240738117,52.790231065379,3.3161180351661,9.77392653692131,6.89331699050893,399.417366266329,222.36730584555,229.987790252558,255.881265614292,100.978927085666,294.378466464254,24.5053040609276,19.6678608745616,7.73884464704172
"PPFIA3:19:49136911:49139667",36.9997205737965,42.2396421029552,31.5950659878022,14.4830891937382,35.3133390931343,33.7270920695477,1.65805901758305,2.32712536593364,2.41266094667813,133.139122088776,98.596824290008,57.0772618145034,33.9842305893981,23.0078568043291,34.2769447252899,0.980212162437105,2.39851961884898,2.57961488234724
"PPFIA3:19:49149718:49150079",42.7809269134521,47.3595987214953,29.4160959196779,117.675099699123,42.1043658418139,57.1894169874939,3.59246120476327,7.44680117098766,4.13599019430536,102.073326934728,83.9121908851132,48.6835468417823,89.9582574425244,69.0235704129872,74.6027620491603,10.2922277055896,9.59407847539592,2.83757637058196
"PPFIA3:19:49150151:49150235",25.4373078944851,34.5597071751452,33.7740360559264,61.5531290733872,16.2984641968312,24.9287202253179,1.65805901758305,5.58510087824075,3.79132434477991,75.4455025169732,37.7604858983009,47.0048038472381,29.9860858141748,15.338571202886,50.407271654838,4.41095473096697,2.87822354261878,1.54776892940834
"TRPM4:19:49158259:49166040",76.3119236834552,122.878958844961,84.9798326568472,77.8466044163427,63.8356514375889,77.7189512906969,2.76343169597175,3.72340058549383,7.23798284003438,257.402302704967,354.529006489603,213.200360307116,175.918370109825,79.2492845482445,181.466177957417,22.0547736548349,15.3505255606335,9.28661357645006
"TRPM4:19:49158259:49168259",189.623567940707,325.117245277292,261.476408174914,112.243941251471,92.3579637820435,115.845229282359,10.5010404446926,10.7047766832948,13.097302281967,452.673015101839,656.612893676011,387.789631739714,233.891469350563,116.317498288552,211.71054095032,33.3272135228616,29.7416432737274,17.2834197117265
"TRPM4:19:49158259:49168552",220.842082174848,364.796909070977,298.518899333027,126.727030445209,105.940017279403,121.710810511846,12.9881289710672,13.9627521956019,14.8206315295942,530.337502986959,713.253622523462,446.545636548762,241.88775890101,121.430355356181,231.873449612255,34.3074256852987,32.1401628925763,19.3471116176043
"TRPM4:19:49166215:49167916",45.0934094493144,125.438937154231,112.216958508401,3.62077229843454,2.71641069947187,14.6639530737164,0.276343169597175,0.465425073186729,0.344665849525447,75.4455025169732,148.944138821076,94.0096076944761,9.99536193805826,7.66928560144302,12.0977451971611,0.490106081218553,0.959407847539592,0
"TRPM4:19:49166215:49168259",94.8117839703534,170.238557566456,152.5279047687,27.1557922382591,23.0894909455109,32.2606967621761,5.52686339194349,3.72340058549383,3.79132434477991,164.204917242824,272.714620376618,157.801841487156,45.978664915068,29.3989281388649,26.2117812605158,8.82190946193395,9.11437455162613,4.90126827645975
"TRPM4:19:49166215:49168552",126.030298204494,211.198210514776,190.659880960875,41.6388814319972,36.6715444428702,38.1262779916626,8.01395191831807,6.98137609780093,5.51465359240715,241.869405127944,329.355349224069,216.557846296204,53.9749544655146,34.5117852064936,46.374689922451,9.80212162437105,11.5128941704751,6.96496018233755
"TRPM4:19:49171769:49182577",135.280228347943,254.717841772366,249.492072800231,32.5869506859109,36.6715444428702,11.7311624589731,8.84298142710959,8.84307639054785,11.7186388838652,332.847805221941,461.517049868123,300.494996023415,39.9814477522331,21.7296425374219,28.2280721267093,12.7427581116824,10.0737823991657,11.0923439940931
"TRPM4:19:49172108:49181348",80.9368887551797,152.318709401566,152.5279047687,10.8623168953036,6.79102674867967,2.93279061474328,1.1053726783887,1.86170029274692,1.37866339810179,184.175785556141,308.377301502791,172.910528438054,15.9925791008932,5.11285706762868,4.03258173238704,2.45053040609276,0.479703923769796,0.257961488234724
"TRPM4:19:49182867:49183077",42.7809269134521,39.6796637936852,41.4004312943614,3.62077229843454,6.79102674867967,7.33197653685819,2.2107453567774,3.72340058549383,3.44665849525447,93.1973854621434,92.3034099736246,50.3622898363265,15.9925791008932,6.39107133453585,14.1140360633546,3.43074256852987,11.5128941704751,3.35349934705141
"TRPM4:19:49190773:49196439",19.6561015548294,51.1995661854003,53.384766669045,3.62077229843454,1.35820534973593,0,0,0.465425073186729,1.37866339810179,133.139122088776,230.758524934061,137.656925552626,7.99628955044661,6.39107133453585,4.03258173238704,1.47031824365566,2.39851961884898,0.515922976469448
"TRPM4:19:49190773:49200299",130.655263276219,231.678036988936,193.928336063062,36.2077229843454,31.2387230439265,30.7943014548044,12.1590994622757,20.0132781470293,16.199294927696,417.169249211499,509.766559627063,406.2558046797,43.9795925274564,29.3989281388649,34.2769447252899,31.8568952792059,45.0921688343608,15.9936122705529
"SLC6A16:19:49290392:49290604",18.4998602868982,63.9994577317503,59.9216768734179,7.24154459686908,6.79102674867967,10.2647671516015,0.552686339194349,0,1.37866339810179,39.9417366266329,71.3253622523462,67.1497197817687,7.99628955044661,3.83464280072151,6.04887259858056,0.490106081218553,0,0.515922976469448
"SLC6A16:19:49290767:49293222",87.8743363627666,168.958568411821,147.080479598389,14.4830891937382,9.50743744815153,7.33197653685819,0.552686339194349,2.79255043912037,2.06799509715268,190.832741660579,211.878281984911,159.480584481701,15.9925791008932,6.39107133453585,8.06516346477408,0.980212162437105,1.43911177130939,0.257961488234724
"SLC6A16:19:49294553:49308875",306.403936001752,677.114262801919,498.984145600462,117.675099699123,74.7012942354763,123.177205819218,5.52686339194349,16.2898775615355,14.4759656800688,725.608215383831,935.620928369013,649.673538888612,127.940632807146,57.5196420108226,108.87970677445,19.1141371675236,12.9520059417845,3.09553785881669
"SLC6A16:19:49309117:49309300",32.3747555020719,63.9994577317503,25.0581557834293,14.4830891937382,24.4476962952468,5.86558122948656,0.276343169597175,1.39627521956019,0.344665849525447,42.1607219947792,67.1297527080906,52.0410328308707,23.9888686513398,6.39107133453585,0,0.490106081218553,1.43911177130939,0.257961488234724
